,0,1,2,3,4,5
210,0.537,1.907,0.237,-0.593,1.17,-0.644
211,-0.348,-1.024,-0.22,0.017,0.068,0.023
212,0.794,0.791,-0.004,-0.819,1.218,-0.852
213,-0.602,0.345,-0.354,0.427,-0.53,0.414
214,-0.677,-1.127,-0.481,0.656,-0.926,0.643
215,0.958,-0.319,-0.263,-1.013,1.158,-1.047
216,2.865,-1.024,-0.355,-1.76,1.894,-1.789
217,-0.626,-1.056,-0.38,0.545,-0.658,0.53
218,-0.688,-0.634,-0.287,0.814,-0.904,0.802
219,-0.287,1.588,0.412,0.223,0.485,0.21
220,-0.713,0.591,0.731,1.868,-1.912,1.85
221,-0.595,0.652,-0.382,0.377,-0.498,0.371
222,-0.363,-1.274,-0.331,-0.024,-0.004,-0.023
223,5.146,-1.189,-0.593,-2.48,2.534,-2.533
224,-0.184,0.548,-0.521,-0.417,0.216,-0.438
225,1.054,-0.672,-0.159,-1.001,1.255,-1.028
226,-0.417,-1.347,-0.433,-0.007,-0.105,-0.007
227,-0.218,1.317,-0.049,-0.121,0.389,-0.145
228,-0.331,0.093,0.084,0.159,0.239,0.158
229,0.901,0.571,0.331,-0.719,1.438,-0.716
230,0.554,0.089,-0.775,-1.103,0.699,-1.129
231,0.351,-0.044,-0.391,-0.764,0.773,-0.813
232,-0.621,-0.143,0.268,0.936,-0.451,0.916
233,-0.693,-0.167,-0.353,0.832,-1.05,0.821
234,-0.475,-0.287,-0.111,0.268,-0.071,0.26
235,-0.624,-1.691,-0.588,0.417,-0.754,0.405
236,0.193,-0.391,0.024,-0.418,0.833,-0.457
237,-0.354,-0.08,0.262,0.296,0.272,0.299
238,0.745,0.928,-0.085,-0.839,1.152,-0.878
239,0.108,-0.824,-0.103,-0.404,0.665,-0.452
240,-0.575,1.499,0.034,0.605,-0.254,0.573
241,0.076,-1.014,-0.431,-0.551,0.5,-0.58
242,-0.502,0.503,-0.016,0.382,-0.121,0.368
243,0.037,-1.106,-0.732,-0.688,0.333,-0.722
244,1.391,-0.268,-0.21,-1.215,1.417,-1.244
245,-0.561,1.416,-0.037,0.511,-0.226,0.476
246,0.045,-0.736,-0.345,-0.482,0.511,-0.51
247,-0.632,-1.106,-0.202,0.711,-0.683,0.691
248,-0.695,0.396,-0.12,0.998,-0.989,0.988
249,-0.734,-1.422,2.563,2.104,-2.292,2.109
250,-0.52,0.448,-0.256,0.278,-0.257,0.261
251,0.762,0.95,-0.007,-0.808,1.199,-0.842
252,-0.32,-1.342,-0.556,-0.195,-0.019,-0.205
253,-0.683,1.283,0.045,1.221,-1.075,1.195
254,-0.214,1.321,-0.057,-0.133,0.39,-0.156
255,0.267,-3.125,-1.458,-1.173,0.179,-1.193
256,-0.378,-0.997,-0.171,0.076,0.045,0.083
257,-0.645,-1.532,-0.473,0.569,-0.809,0.554
258,0.205,-1.291,-0.452,-0.668,0.609,-0.703
259,0.161,-1.664,-0.64,-0.723,0.474,-0.761
260,-0.531,0.229,-0.679,0.075,-0.503,0.062
261,-0.699,1.044,-0.01,1.268,-1.246,1.247
262,-0.611,1.154,0.102,0.713,-0.35,0.709
263,2.015,1.252,-0.109,-1.486,1.748,-1.504
264,-0.626,-0.141,-0.133,0.661,-0.539,0.642
265,0.806,0.241,-0.369,-0.999,1.033,-1.046
266,0.588,0.743,-0.44,-0.935,0.889,-0.99
267,-0.104,0.983,-0.017,-0.251,0.54,-0.259
268,-0.57,0.762,-0.395,0.304,-0.407,0.292
269,4.304,1.54,-0.019,-2.093,2.555,-2.131
270,-0.24,1.802,0.27,0.085,0.503,0.044
271,-0.606,0.527,-0.33,0.45,-0.514,0.438
272,-0.71,0.563,0.316,1.565,-1.271,1.551
273,0.195,-0.964,-0.249,-0.561,0.696,-0.598
274,-0.532,1.524,0.177,0.577,-0.079,0.55
275,-0.486,0.502,0.138,0.438,-0.023,0.426
276,-0.307,-0.03,-0.209,-0.05,0.155,-0.059
277,-0.698,0.03,-0.113,0.949,-0.912,0.939
278,-0.211,1.299,-0.075,-0.148,0.386,-0.171
279,-0.665,0.473,1.185,1.969,-1.817,1.923
280,7.998,-0.378,-0.547,-3.164,3.226,-3.235
281,-0.757,-1.397,1.372,1.854,-2.177,1.872
282,-0.343,-1.262,-0.39,-0.075,0.011,-0.076
283,1.766,1.359,-0.025,-1.322,1.656,-1.348
284,-0.505,0.526,-0.118,0.332,-0.17,0.314
285,-0.727,-0.642,0.067,1.435,-1.494,1.438
286,-0.652,0.579,1.284,1.992,-1.747,1.94
287,-0.16,-0.016,-0.774,-0.557,0.103,-0.573
288,-0.272,-0.072,-0.455,-0.26,0.117,-0.259
289,0.886,-0.612,-0.64,-1.201,0.944,-1.209
290,-0.463,0.38,0.233,0.449,0.069,0.438
291,-0.266,-0.529,-0.696,-0.382,0.012,-0.389
292,-0.644,1.018,0.436,1.176,-0.515,1.142
293,-0.604,1.288,0.255,0.802,-0.27,0.796
294,3.24,-0.337,-0.263,-1.819,2.079,-1.865
295,-0.624,-0.076,0.097,0.813,-0.484,0.794
296,0.254,-0.707,-0.356,-0.681,0.712,-0.716
297,-0.359,-0.545,-0.005,0.158,0.157,0.156
298,-0.27,-0.025,-0.446,-0.26,0.126,-0.26
299,-0.007,0.124,0.068,-0.26,0.678,-0.275
300,-0.581,1.239,-0.137,0.489,-0.33,0.467
301,-0.132,0.407,-0.543,-0.476,0.264,-0.5
302,0.147,-1.096,-0.261,-0.525,0.627,-0.558
303,1.375,-0.047,-0.081,-1.141,1.483,-1.173
304,0.163,-1.409,-0.441,-0.634,0.567,-0.672
305,-0.686,-0.32,3.676,2.353,-1.979,2.292
306,0.441,1.191,-0.043,-0.65,0.988,-0.685
307,-0.219,1.226,-0.089,-0.142,0.367,-0.161
308,-0.7,0.68,7.31,2.439,-2.026,2.401
309,-0.757,-1.216,-0.314,1.168,-1.564,1.186
310,1.208,-2.143,-0.955,-1.526,0.986,-1.525
311,-0.248,0.427,-0.344,-0.227,0.194,-0.241
312,-0.684,1.457,0.114,1.241,-0.988,1.231
313,0.506,1.311,-0.067,-0.715,1.016,-0.757
314,1.266,-0.925,-0.242,-1.174,1.324,-1.177
315,-0.333,-1.817,-0.65,-0.226,-0.099,-0.24
316,-0.692,1.055,-0.1,1.134,-1.14,1.114
317,-0.2,0.859,-0.326,-0.3,0.279,-0.316
318,-0.313,-1.54,-0.603,-0.222,-0.033,-0.236
319,-0.708,-0.296,0.395,1.642,-1.506,1.648
320,1.809,0.701,-0.454,-1.569,1.514,-1.601
321,-0.549,0.463,-0.532,0.174,-0.454,0.164
322,0.509,0.665,-0.447,-0.894,0.844,-0.95
323,-0.223,-1.535,-0.962,-0.532,-0.069,-0.556
324,-0.308,0.427,0.428,0.309,0.41,0.322
325,-0.489,-0.472,-0.514,0.031,-0.243,0.037
326,-0.69,1.172,-0.001,1.229,-1.159,1.202
327,-0.392,-1.504,-0.485,-0.067,-0.101,-0.072
328,-0.66,-1.183,-0.33,0.7,-0.792,0.685
329,-0.747,-0.649,-0.327,1.147,-1.523,1.151
330,-0.714,0.784,3.377,2.592,-1.532,2.605
331,-0.313,-2.017,-0.783,-0.321,-0.136,-0.339
332,0.614,1.485,0.005,-0.748,1.111,-0.789
333,-0.626,-0.288,0.156,0.874,-0.491,0.858
334,-0.718,-0.392,0.214,1.544,-1.483,1.54
335,-0.087,0.905,0.031,-0.241,0.58,-0.245
336,-0.556,0.531,-0.471,0.215,-0.42,0.205
337,-0.738,0.449,0.455,1.776,-1.929,1.766
338,-0.525,1.136,0.165,0.523,-0.063,0.509
339,0.375,0.515,-0.174,-0.666,0.889,-0.707
340,-0.302,0.429,0.178,0.166,0.32,0.164
341,2.127,0.674,-0.422,-1.654,1.651,-1.691
342,-0.748,-1.419,-0.072,1.346,-1.76,1.357
343,-0.174,1.378,0.019,-0.146,0.476,-0.167
344,0.914,-0.028,-0.186,-0.952,1.181,-0.994
345,-0.764,-1.182,-0.361,1.137,-1.558,1.156
346,-0.686,-0.127,4.473,2.386,-2.029,2.325
347,-0.557,2.065,0.339,0.765,-0.106,0.708
348,-0.295,0.457,0.146,0.138,0.318,0.135
349,0.363,-0.005,-0.416,-0.786,0.768,-0.834
350,1.317,-1.418,-0.566,-1.383,1.212,-1.376
351,-0.233,1.538,0.167,0.028,0.463,0.003
352,0.366,0.562,-0.06,-0.596,0.93,-0.631
353,-0.416,-0.475,0.029,0.266,0.08,0.261
354,1.208,-1.138,-0.3,-1.188,1.264,-1.187
355,-0.615,0.733,0.012,0.696,-0.424,0.677
356,0.733,0.088,-0.652,-1.131,0.856,-1.151
357,0.379,-2.116,-1.09,-1.103,0.416,-1.138
358,-0.671,-0.32,0.051,0.959,-0.716,0.947
359,-0.708,-1.278,3.032,2.185,-2.29,2.162
360,-0.58,1.041,-0.254,0.404,-0.365,0.39
361,2.685,-0.419,-0.009,-1.543,2.011,-1.594
362,-0.516,0.369,-0.213,0.297,-0.23,0.281
363,-0.228,-0.52,-0.795,-0.483,0.012,-0.497
364,-0.337,-0.467,-0.153,0.031,0.135,0.031
365,-0.046,0.01,-0.4,-0.457,0.413,-0.494
366,-0.595,0.456,-0.403,0.365,-0.521,0.358
367,-0.707,0.846,-0.259,1.051,-1.211,1.039
368,-0.722,-0.07,0.981,1.89,-1.954,1.884
369,-0.733,0.64,0.539,1.81,-1.863,1.793
370,-0.442,0.343,0.375,0.492,0.171,0.484
371,-0.554,1.643,0.106,0.6,-0.165,0.555
372,0.018,-0.564,-0.538,-0.575,0.405,-0.602
373,-0.732,0.474,9.118,2.61,-2.356,2.526
374,0.177,-1.389,-0.432,-0.641,0.583,-0.678
375,-0.649,-1.139,-0.266,0.714,-0.746,0.696
376,-0.529,0.282,-0.565,0.109,-0.42,0.098
377,-0.284,-0.813,-0.613,-0.299,0.019,-0.305
378,-0.103,1.119,0.44,-0.003,0.719,0.013
379,-0.438,-0.909,-0.204,0.132,-0.027,0.144
380,1.341,-1.184,-0.481,-1.351,1.263,-1.344
381,1.626,0.792,-0.173,-1.324,1.564,-1.357
382,-0.714,0.924,7.455,2.491,-2.006,2.494
383,-0.434,-1.436,-0.681,-0.133,-0.22,-0.138
384,-0.614,0.922,0.118,0.747,-0.37,0.732
385,-0.597,1.181,-0.102,0.552,-0.374,0.546
386,-0.603,0.217,-0.364,0.427,-0.538,0.414
387,-0.01,-0.146,-0.105,-0.325,0.58,-0.356
388,-0.427,-1.637,-1.011,-0.302,-0.391,-0.305
389,-0.583,1.24,-0.133,0.496,-0.334,0.475
390,-0.718,0.516,-0.279,1.136,-1.401,1.133
391,-0.714,0.691,-0.224,1.154,-1.329,1.148
392,-0.623,0.267,0.503,1.018,-0.344,1.022
393,-0.275,1.607,0.344,0.173,0.477,0.16
394,-0.519,1.49,0.427,0.653,0.098,0.63
395,-0.755,-1.036,1.739,1.96,-2.126,1.973
396,0.066,-0.414,0.068,-0.294,0.728,-0.327
397,-0.716,0.451,-0.463,0.939,-1.321,0.932
398,-0.44,0.152,0.333,0.467,0.16,0.46
399,-0.403,-0.754,-0.072,0.163,0.064,0.171
400,-0.406,-1.07,-0.253,0.068,-0.018,0.077
401,0.693,0.276,-0.594,-1.074,0.864,-1.107
402,0.504,1.286,-0.079,-0.72,1.009,-0.761
403,-0.716,0.388,-0.284,1.14,-1.428,1.137
404,1.241,-0.712,-0.129,-1.088,1.367,-1.112
405,-0.684,0.39,1.063,1.933,-1.888,1.902
406,-0.678,0.372,2.454,2.276,-1.574,2.249
407,3.455,0.668,-0.124,-1.865,2.247,-1.922
408,-0.671,1.711,0.212,1.174,-0.786,1.164
409,1.554,-0.52,-0.72,-1.604,1.264,-1.599
410,0.095,-1.207,-0.454,-0.576,0.506,-0.607
411,-0.417,-1.248,-0.377,0.018,-0.08,0.022
412,-0.562,1.444,-0.023,0.527,-0.227,0.491
413,-0.527,-0.457,-1.008,-0.113,-0.624,-0.127
414,0.186,-1.266,-0.401,-0.632,0.614,-0.668
415,-0.487,0.786,0.251,0.5,0.021,0.484
416,-0.619,-1.472,-0.592,0.386,-0.703,0.375
417,-0.364,-1.102,-0.235,0.027,0.034,0.033
418,1.75,0.99,-0.225,-1.411,1.59,-1.444
419,0.747,1.146,0.078,-0.766,1.23,-0.795
420,-0.683,0.428,0.128,1.12,-0.822,1.091
421,-0.179,0.922,-0.313,-0.323,0.32,-0.338
422,2.338,0.306,-0.203,-1.576,1.825,-1.617
423,2.408,-0.065,-0.225,-1.588,1.823,-1.629
424,-0.134,0.962,-0.189,-0.31,0.433,-0.324
425,-0.03,-0.368,-0.697,-0.63,0.292,-0.657
426,-0.712,0.564,0.479,1.662,-1.234,1.652
427,2.27,-0.141,-0.714,-1.83,1.539,-1.843
428,-0.152,0.753,-0.359,-0.377,0.335,-0.395
429,-0.194,0.887,-0.319,-0.305,0.293,-0.321
430,0.026,-0.662,-0.494,-0.553,0.429,-0.579
431,-0.583,1.683,0.314,0.815,-0.206,0.796
432,-0.196,1.009,-0.24,-0.266,0.332,-0.277
433,-0.203,0.226,-0.605,-0.436,0.148,-0.443
434,0.307,-0.014,-0.208,-0.633,0.829,-0.68
435,0.295,2.201,0.471,-0.325,1.112,-0.377
436,1.582,0.206,-0.395,-1.431,1.437,-1.458
437,1.176,-0.967,-0.208,-1.113,1.286,-1.121
438,-0.707,0.404,-0.018,1.313,-1.36,1.315
439,-0.294,-0.278,-0.357,-0.163,0.121,-0.162
440,-0.368,-1.839,-0.718,-0.221,-0.165,-0.232
441,-0.302,0.362,0.111,0.128,0.294,0.126
442,0.968,-1.185,-0.712,-1.278,0.957,-1.283
443,0.859,0.429,-0.04,-0.861,1.236,-0.894
444,-0.511,0.833,0.059,0.444,-0.108,0.424
445,1.366,0.139,0.016,-1.096,1.532,-1.123
446,-0.556,1.658,0.111,0.611,-0.17,0.565
447,-0.618,0.022,0.14,0.825,-0.454,0.803
448,-0.245,1.404,0.199,0.065,0.451,0.057
449,-0.623,-1.514,-0.472,0.503,-0.727,0.487
450,0.869,0.417,0.003,-0.845,1.262,-0.875
451,-0.537,-0.041,-0.86,0.002,-0.608,-0.015
452,-0.548,0.477,-0.406,0.231,-0.358,0.219
453,-0.56,0.889,-0.317,0.327,-0.335,0.31
454,-0.575,1.564,0.086,0.647,-0.243,0.613
455,-0.73,1.121,0.658,1.833,-1.64,1.817
456,1.076,-1.659,-0.91,-1.436,0.922,-1.44
457,-0.693,1.135,-0.027,1.222,-1.185,1.197
458,-0.325,-1.7,-0.603,-0.207,-0.062,-0.221
459,-0.079,0.019,-0.643,-0.567,0.27,-0.589
460,-0.726,-0.28,0.281,1.68,-1.834,1.681
461,-0.229,0.666,-0.367,-0.275,0.216,-0.291
462,-0.627,-0.211,0.322,0.988,-0.491,0.972
463,-0.522,0.825,-0.169,0.339,-0.22,0.314
464,-0.69,0.107,1.998,2.108,-1.712,2.09
465,4.848,-1.432,-0.835,-2.57,2.366,-2.662
466,-0.521,-0.314,-0.894,-0.062,-0.563,-0.076
467,-0.657,-0.75,-0.075,0.844,-0.692,0.833
468,1.275,-0.101,0.072,-1.012,1.506,-1.038
469,-0.044,0.116,-0.271,-0.395,0.476,-0.428
470,0.158,-1.593,-0.569,-0.689,0.502,-0.727
471,-0.628,-0.214,0.016,0.778,-0.522,0.759
472,-0.302,-0.888,-0.468,-0.185,0.048,-0.188
473,-0.624,-0.5,-0.069,0.718,-0.53,0.702
474,-0.605,0.731,-0.318,0.446,-0.487,0.437
